ID,Year,Age,IMDb,Rotten_Tomatoes,Netflix,Hulu,Prime Video,Disney+,Age_na
3629,2006,16+,7.9,81.0,0,0,1,0,0
1628,2017,7+,4.1,40.0,1,0,0,0,0
5196,2017,,7.3,10.0,0,0,1,0,1
3782,2006,16+,8.1,64.0,0,0,1,0,0
2337,1985,7+,7.9,67.0,0,1,0,0,0
4803,2018,,7.3,21.0,0,0,1,0,1
469,2011,18+,8.3,64.0,1,0,0,0,0
637,2018,7+,5.5,60.0,1,0,0,0,0
3276,2016,all,7.1,38.0,0,1,0,0,0
936,2019,18+,4.6,53.0,1,0,0,0,0
304,2000,16+,7.9,69.0,1,1,0,0,0
1017,1992,all,3.9,52.0,1,0,1,0,0
2262,2013,18+,8.2,69.0,0,1,0,0,0
3812,2017,18+,7.3,62.0,0,0,1,0,0
4253,2006,,6.4,44.0,0,0,1,0,1
870,2019,18+,7.5,55.0,1,0,0,0,0
2585,2013,18+,6.9,59.0,0,1,0,0,0
4703,2017,,5.7,31.0,0,0,1,0,1
4082,2012,16+,8.0,50.0,0,0,1,0,0
1607,2016,7+,5.5,40.0,1,0,0,0,0
1111,2019,18+,7.1,50.0,1,0,0,0,0
1336,2016,all,7.0,46.0,1,0,0,0,0
4274,2011,16+,4.4,44.0,1,0,1,0,0
2958,2009,16+,4.0,49.0,0,1,0,0,0
2752,2009,7+,8.0,55.0,0,1,0,0,0
913,2018,,7.8,54.0,1,0,0,0,1
1899,2020,,7.3,25.0,1,1,0,0,1
5515,2021,7+,6.6,52.0,0,0,0,1,0
5321,2016,,7.3,10.0,0,0,1,0,1
2987,2007,,5.9,48.0,0,1,0,0,1
921,2021,,7.1,53.0,1,0,0,0,1
2478,2020,16+,6.0,62.0,0,1,0,0,0
5490,2012,16+,6.6,55.0,0,0,0,1,0
2254,1996,16+,8.5,70.0,0,1,1,0,0
5045,2015,,7.3,13.0,0,0,1,0,1
5379,2021,16+,8.0,89.0,0,0,0,1,0
578,2020,18+,7.5,61.0,1,0,0,0,0
73,2015,7+,8.8,83.0,1,1,0,0,0
5055,2016,,7.3,13.0,0,0,1,0,1
5101,2016,,7.3,13.0,0,0,1,0,1
1125,2015,16+,7.5,50.0,1,0,0,0,0
1037,2012,16+,7.4,52.0,1,1,0,0,0
1535,2019,,7.2,42.0,1,0,0,0,1
1573,2012,,6.3,41.0,1,0,0,0,1
3314,2018,7+,7.1,36.0,0,1,0,0,0
3948,2016,16+,6.3,54.0,0,0,1,0,0
67,2006,16+,9.0,84.0,1,1,0,0,0
4582,2007,16+,4.3,35.0,0,0,1,0,0
1302,2019,16+,4.5,46.0,1,0,0,0,0
1142,2018,18+,7.7,50.0,1,0,0,0,0
5168,1998,,7.3,10.0,0,0,1,0,1
5333,2017,,7.3,10.0,0,0,1,0,1
1488,2016,7+,5.7,43.0,1,0,0,0,0
1497,2017,all,6.5,43.0,1,0,0,0,0
2705,2012,18+,7.1,56.0,0,1,0,0,0
994,2016,,8.2,52.0,1,0,0,0,1
2106,2016,16+,7.9,77.0,0,1,0,0,0
266,2021,16+,8.1,71.0,1,0,0,0,0
2005,2011,16+,8.1,85.0,0,1,0,0,0
5603,2017,7+,5.7,44.0,0,0,0,1,0
585,2014,18+,8.5,61.0,1,0,0,0,0
3825,2018,all,8.2,61.0,0,0,1,0,0
404,2008,16+,8.0,66.0,1,0,1,0,0
3394,2015,,4.2,28.0,0,1,0,0,1
492,2010,16+,7.7,63.0,1,0,0,0,0
2740,1998,16+,7.1,55.0,0,1,0,0,0
1977,2011,18+,8.3,89.0,0,1,0,0,0
5035,2012,,7.3,13.0,0,0,1,0,1
5678,2020,,7.3,33.0,0,0,0,1,1
4906,2016,,7.3,16.0,0,0,1,0,1
4804,2010,,7.3,21.0,0,0,1,0,1
3947,2004,,5.7,54.0,0,0,1,0,1
3360,2019,,7.5,32.0,0,1,0,0,1
2218,1969,all,8.1,71.0,0,1,1,0,0
1005,2018,16+,6.9,52.0,1,1,0,0,0
13,2015,18+,8.8,90.0,1,0,0,0,0
2407,1989,all,7.0,64.0,0,1,0,0,0
2065,2011,18+,7.8,79.0,0,1,0,0,0
3561,2016,,7.3,10.0,0,1,0,0,1
2227,1998,16+,7.2,71.0,0,1,0,0,0
3397,2011,16+,4.4,28.0,0,1,0,0,0
4320,2013,18+,5.4,42.0,0,0,1,0,0
1964,2014,18+,8.9,92.0,0,1,0,0,0
2298,2019,18+,7.9,68.0,0,1,0,0,0
4811,2017,,7.3,20.0,0,0,1,0,1
3339,2015,,8.4,34.0,0,1,0,0,1
4155,2016,,8.0,47.0,0,0,1,0,1
3376,2015,18+,8.0,31.0,0,1,0,0,0
3056,2015,all,7.6,46.0,0,1,0,0,0
5,2017,16+,8.8,93.0,1,0,0,0,0
1786,2019,16+,7.3,35.0,1,0,0,0,0
135,2018,18+,7.8,78.0,1,0,0,0,0
5159,2012,,7.3,10.0,0,0,1,0,1
2209,2016,18+,8.5,72.0,0,1,0,0,0
1686,2017,7+,6.8,38.0,1,0,0,0,0
2284,2020,18+,6.9,69.0,0,1,0,0,0
4153,1958,,7.8,47.0,0,0,1,0,1
1944,2010,,7.3,14.0,1,0,0,0,1
1287,2018,18+,6.4,47.0,1,0,0,0,0
5385,2021,7+,8.2,82.0,1,0,0,1,0
4646,2003,16+,7.3,33.0,0,0,1,0,0
3743,2018,18+,7.2,67.0,0,0,1,0,0
2976,2012,18+,6.6,49.0,0,1,0,0,0
2543,2000,16+,7.9,60.0,0,1,1,0,0
2288,2015,16+,8.0,69.0,0,1,1,0,0
4209,2005,all,8.5,45.0,0,0,1,0,0
542,2021,,8.7,62.0,1,0,0,0,1
874,2016,,6.6,54.0,1,0,1,0,1
1856,2017,all,7.4,31.0,1,0,0,0,0
4930,2008,,7.3,14.0,0,0,1,0,1
4512,2011,,7.3,37.0,0,0,1,0,1
3563,2017,,7.3,10.0,0,1,0,0,1
354,2018,,7.6,67.0,1,0,0,0,1
3865,2018,16+,6.6,59.0,0,0,1,0,0
3628,2007,18+,8.3,81.0,0,0,1,0,0
3230,2020,7+,5.1,40.0,0,1,0,0,0
1486,2018,all,7.1,43.0,1,0,0,0,0
3036,2015,16+,6.9,47.0,0,1,0,0,0
4073,1985,,8.2,50.0,0,0,1,0,1
45,2019,18+,8.5,86.0,1,0,0,0,0
5246,2018,,7.3,10.0,0,0,1,0,1
3551,2016,,7.3,13.0,0,1,0,0,1
4255,2018,,7.6,44.0,0,0,1,0,1
1832,2011,,5.0,33.0,1,0,0,0,1
4784,2011,,6.4,24.0,0,0,1,0,1
5083,2017,,7.3,13.0,0,0,1,0,1
4120,1998,,7.4,48.0,0,0,1,0,1
2707,2017,18+,7.0,56.0,0,1,0,0,0
4854,2018,,7.3,17.0,0,0,1,0,1
3968,1979,7+,7.7,54.0,0,0,1,0,0
2717,2010,all,6.4,56.0,0,1,0,0,0
3219,1997,16+,2.6,40.0,0,1,0,0,0
866,2017,7+,7.5,55.0,1,0,0,0,0
4844,2014,,7.3,18.0,0,0,1,0,1
3814,2013,7+,7.6,62.0,0,0,1,0,0
974,2021,18+,5.7,53.0,1,0,0,0,0
1188,2017,,8.2,49.0,1,0,0,0,1
225,2015,18+,7.9,73.0,1,0,0,0,0
203,2019,18+,7.2,74.0,1,0,0,0,0
5401,2018,all,9.6,71.0,0,0,0,1,0
4311,2015,all,7.2,43.0,0,0,1,0,0
5566,1955,all,8.1,47.0,0,0,0,1,0
1821,2019,all,4.9,34.0,1,1,0,0,0
3607,2013,18+,8.1,85.0,0,0,1,0,0
3096,2013,,7.3,45.0,0,1,0,0,1
4557,2013,,7.3,36.0,0,0,1,0,1
5692,2020,,6.4,28.0,0,0,0,1,1
5573,2021,,6.3,47.0,0,0,0,1,1
843,1983,all,6.7,55.0,1,0,0,0,0
4148,2014,7+,7.3,47.0,0,0,1,0,0
669,2017,7+,6.9,59.0,1,0,0,0,0
2127,2017,16+,7.3,75.0,0,1,0,0,0
3436,1997,,7.3,21.0,0,1,0,0,1
1226,1972,,8.2,48.0,1,0,0,0,1
5529,2011,all,5.6,51.0,0,0,0,1,0
2141,2015,7+,7.8,75.0,0,1,0,0,0
3738,2012,7+,8.6,67.0,0,0,1,0,0
3518,2019,,7.3,14.0,0,1,0,0,1
2017,2017,18+,8.4,83.0,0,1,0,0,0
190,2020,18+,8.2,74.0,1,0,0,0,0
2544,2011,7+,8.6,60.0,0,1,0,1,0
4330,2018,18+,7.7,42.0,0,0,1,0,0
2107,2015,16+,7.3,77.0,0,1,0,0,0
2893,2006,7+,3.6,51.0,0,1,1,0,0
828,2019,,8.0,55.0,1,0,0,0,1
1396,2016,16+,7.5,45.0,1,0,0,0,0
3346,2019,,5.3,33.0,0,1,0,0,1
4726,2011,,6.3,29.0,0,0,1,0,1
3332,2016,all,5.7,34.0,0,1,0,0,0
2139,2020,,8.6,75.0,0,1,0,0,1
4111,2005,,7.3,49.0,0,0,1,0,1
2263,2020,18+,7.4,69.0,0,1,0,0,0
4651,2018,,7.4,33.0,0,0,1,0,1
31,2003,16+,8.7,87.0,1,1,0,0,0
1163,2017,16+,7.8,49.0,1,0,0,0,0
4898,2017,,7.3,16.0,0,0,1,0,1
335,2014,16+,6.7,68.0,1,0,0,0,0
3312,2011,,5.9,36.0,0,1,0,0,1
2428,2009,all,7.5,64.0,0,1,0,0,0
3558,2013,,7.3,10.0,0,1,0,0,1
2614,2007,18+,7.6,59.0,0,1,0,0,0
4462,2002,,7.0,38.0,0,0,1,0,1
2123,2009,16+,7.6,76.0,0,1,0,0,0
4991,2018,,7.3,13.0,0,0,1,0,1
1262,2019,all,7.8,47.0,1,0,0,0,0
2883,1968,,8.4,51.0,0,1,0,0,1
2057,1998,16+,8.9,80.0,0,1,0,0,0
4464,2019,,6.6,38.0,0,0,1,0,1
681,2018,16+,7.6,59.0,1,0,0,0,0
3787,1999,18+,8.4,64.0,0,0,1,0,0
2960,2017,16+,7.4,49.0,0,1,1,0,0
448,2018,7+,6.7,65.0,1,0,0,0,0
4419,2002,all,5.8,39.0,0,0,1,0,0
2221,2016,18+,8.1,71.0,0,1,0,0,0
2786,2019,18+,7.2,54.0,0,1,0,1,0
5131,2017,,7.3,10.0,0,0,1,0,1
2020,2020,16+,8.5,83.0,0,1,0,0,0
4180,2018,,7.2,46.0,0,0,1,0,1
898,2018,16+,6.9,54.0,1,0,0,0,0
4177,2010,7+,6.6,46.0,0,0,1,0,0
2481,2005,16+,7.8,62.0,0,1,0,0,0
1962,1989,16+,8.8,93.0,0,1,0,0,0
5465,1973,7+,8.1,58.0,0,0,0,1,0
738,2013,all,6.2,57.0,1,0,0,0,0
1275,2021,,7.6,47.0,1,0,0,0,1
3201,2010,7+,3.0,41.0,0,1,0,0,0
2438,2015,7+,8.3,63.0,0,1,0,0,0
398,2017,7+,7.0,66.0,1,0,0,0,0
2772,2018,all,7.7,55.0,0,1,0,0,0
4858,2016,,7.3,17.0,0,0,1,0,1
1873,2003,,7.1,31.0,1,0,0,0,1
4031,2005,7+,6.5,51.0,0,0,1,0,0
3315,2019,7+,4.5,35.0,0,1,0,0,0
1711,2016,7+,5.8,37.0,1,0,0,0,0
5088,2016,,7.3,13.0,0,0,1,0,1
1808,2005,7+,5.4,34.0,1,0,0,0,0
3338,2019,,5.4,34.0,0,1,0,0,1
4624,2017,all,7.2,34.0,0,0,1,0,0
2813,2000,7+,3.6,53.0,0,1,0,0,0
5298,2017,,7.3,10.0,0,0,1,0,1
5013,2001,,7.3,13.0,0,0,1,0,1
2744,2016,18+,7.8,55.0,0,1,0,0,0
4305,2008,18+,4.2,43.0,0,0,1,0,0
1908,2018,all,7.3,21.0,1,0,0,0,0
300,2019,16+,6.2,70.0,1,0,0,0,0
3158,2002,,6.1,42.0,0,1,0,0,1
4428,2002,,7.1,39.0,0,0,1,0,1
1016,2019,16+,6.9,52.0,1,0,0,0,0
1420,2017,all,8.3,44.0,1,0,0,0,0
980,2020,all,7.9,52.0,1,0,0,0,0
2583,2015,16+,7.8,59.0,0,1,0,0,0
1959,2015,,7.3,10.0,1,0,0,0,1
2148,2015,18+,8.1,74.0,0,1,0,0,0
4021,1993,7+,6.4,52.0,0,0,1,0,0
3344,2014,,8.1,33.0,0,1,0,0,1
664,2018,16+,8.0,59.0,1,0,0,0,0
34,2013,18+,8.0,87.0,1,0,0,0,0
864,2011,7+,4.3,55.0,1,0,1,0,0
5118,2016,,7.3,10.0,0,0,1,0,1
1676,2019,all,6.5,39.0,1,0,0,0,0
1729,2008,,7.3,37.0,1,0,0,0,1
50,2016,18+,8.4,85.0,1,0,0,0,0
3398,2008,all,7.6,28.0,0,1,0,0,0
32,2021,18+,7.5,87.0,1,0,0,0,0
1119,2019,18+,6.3,50.0,1,0,0,0,0
382,2020,18+,7.6,67.0,1,0,0,0,0
2419,2002,16+,6.4,64.0,0,1,0,0,0
2615,2002,16+,7.7,58.0,0,1,0,0,0
131,2017,18+,7.7,79.0,1,0,0,0,0
5545,1985,all,6.1,49.0,0,0,0,1,0
2860,2016,16+,7.0,52.0,0,1,0,0,0
3014,2013,18+,7.0,48.0,0,1,0,0,0
2754,2019,16+,6.8,55.0,0,1,0,0,0
4129,2018,,7.1,48.0,0,0,1,0,1
2113,2016,16+,8.0,76.0,0,1,0,0,0
1889,2019,,5.5,29.0,1,0,0,0,1
2039,2009,18+,8.2,81.0,0,1,0,0,0
1771,2018,18+,7.0,35.0,1,0,0,0,0
4360,2004,all,6.0,41.0,0,0,1,0,0
4797,2012,,7.3,22.0,0,0,1,0,1
1570,2018,,8.6,41.0,1,0,0,0,1
1734,2017,,8.3,37.0,1,0,0,0,1
1284,2020,18+,6.2,47.0,1,0,0,0,0
1763,2018,all,7.3,36.0,1,0,0,0,0
1596,2017,all,3.3,40.0,1,0,0,0,0
570,2020,,7.5,61.0,1,0,0,0,1
899,2012,,6.9,54.0,1,0,0,0,1
4093,2005,,6.9,49.0,0,0,1,0,1
3694,2018,16+,6.8,72.0,0,0,1,0,0
1046,2019,,7.9,51.0,1,0,0,0,1
2955,2006,16+,4.1,49.0,0,1,0,0,0
4178,1983,all,8.1,46.0,0,0,1,0,0
126,2015,16+,7.6,79.0,1,0,0,0,0
3174,2014,16+,6.7,42.0,0,1,0,0,0
4987,2017,,7.3,13.0,0,0,1,0,1
3954,2002,16+,8.1,54.0,0,0,1,0,0
3178,2016,,5.5,42.0,0,1,0,0,1
2082,2012,18+,8.3,78.0,0,1,0,0,0
4935,2003,,7.3,14.0,0,0,1,0,1
466,2019,18+,7.5,64.0,1,0,0,0,0
3357,2012,,8.4,32.0,0,1,0,0,1
5248,2017,,7.3,10.0,0,0,1,0,1
3481,2016,,7.3,16.0,0,1,0,0,1
3512,2017,,7.3,14.0,0,1,0,0,1
297,2017,16+,8.1,70.0,1,0,0,0,0
5671,2019,,7.3,35.0,0,0,0,1,1
2030,2007,7+,8.6,82.0,0,1,0,0,0
1599,2007,,6.1,40.0,1,0,0,0,1
5639,2008,,6.7,39.0,0,0,0,1,1
3080,2021,,7.4,45.0,0,1,0,0,1
5574,2012,all,6.7,47.0,0,0,0,1,0
2140,2015,7+,8.4,75.0,0,1,0,0,0
1194,2018,18+,6.2,48.0,1,0,1,0,0
3651,2019,18+,8.4,78.0,0,0,1,0,0
4142,2018,16+,7.1,48.0,0,0,1,0,0
562,2019,18+,7.7,62.0,1,0,0,0,0
3025,2014,16+,5.1,47.0,0,1,0,0,0
901,2018,18+,3.8,54.0,1,0,0,0,0
4792,2015,,7.3,23.0,0,0,1,0,1
1391,2016,,7.2,45.0,1,0,1,0,1
3497,2018,,7.3,14.0,0,1,0,0,1
5563,1998,all,7.5,48.0,0,0,0,1,0
1270,2019,18+,6.0,47.0,1,0,0,0,0
1897,2008,,4.3,27.0,1,0,0,0,1
604,2020,,7.6,61.0,1,0,0,0,1
455,2017,18+,7.7,65.0,1,0,0,0,0
4685,2010,all,8.3,32.0,0,0,1,0,0
4708,2001,all,7.6,31.0,0,0,1,0,0
293,2021,18+,7.1,70.0,1,0,0,0,0
4799,2017,,7.3,21.0,0,0,1,0,1
3504,2017,,7.3,14.0,0,1,0,0,1
1811,2019,,4.3,34.0,1,0,1,0,1
5394,2018,all,8.8,74.0,0,0,0,1,0
1950,2013,,7.3,13.0,1,0,0,0,1
3927,2019,16+,6.7,55.0,0,0,1,0,0
845,2014,16+,6.9,55.0,1,0,0,0,0
3496,2018,,7.3,14.0,0,1,0,0,1
5640,2012,,7.3,39.0,0,0,0,1,1
4885,2017,,7.3,16.0,0,0,1,0,1
2170,2018,16+,8.0,73.0,0,1,0,1,0
2323,2009,16+,7.3,67.0,0,1,0,1,0
1144,2010,7+,8.3,50.0,1,0,0,0,0
1694,2018,,8.0,38.0,1,0,0,0,1
865,2006,,8.8,55.0,1,0,0,0,1
1164,2020,,6.4,49.0,1,0,0,0,1
1938,2016,,7.3,14.0,1,0,0,0,1
601,2021,,7.5,61.0,1,0,0,0,1
15,2017,18+,8.3,90.0,1,0,0,0,0
2574,2008,all,7.3,59.0,0,1,0,0,0
2320,2009,7+,8.2,67.0,0,1,0,0,0
3822,2020,16+,6.5,61.0,0,0,1,0,0
3189,2015,16+,3.4,42.0,0,1,0,0,0
5652,2019,,8.1,37.0,0,0,0,1,1
832,2018,16+,7.7,55.0,1,0,0,0,0
1448,2020,all,8.6,44.0,1,0,0,0,0
3365,2015,,8.8,31.0,0,1,0,0,1
4697,2018,,6.0,31.0,0,0,1,0,1
2921,2014,,7.1,50.0,0,1,0,0,1
159,2020,18+,7.5,77.0,1,0,0,0,0
4440,1987,all,5.7,39.0,0,0,1,0,0
4914,1970,,7.3,14.0,0,0,1,0,1
125,2017,18+,7.6,79.0,1,0,0,0,0
2929,2012,7+,6.7,50.0,0,1,0,0,0
171,2009,16+,6.7,76.0,1,0,1,0,0
4789,2008,,4.6,24.0,0,0,1,0,1
3038,2012,18+,6.0,47.0,0,1,0,0,0
3917,2012,all,7.4,56.0,0,0,1,0,0
3525,2013,,7.3,14.0,0,1,0,0,1
5503,2009,,4.7,53.0,0,0,0,1,1
4524,2010,,8.4,37.0,0,0,1,0,1
3369,2014,,7.6,31.0,1,1,0,0,1
5596,2021,16+,7.3,45.0,0,0,0,1,0
4517,2014,,8.2,37.0,0,0,1,0,1
5588,2020,16+,9.0,46.0,0,0,0,1,0
3293,2014,,5.1,37.0,0,1,0,0,1
4962,2015,,7.3,14.0,0,0,1,0,1
1749,2016,7+,6.0,36.0,1,0,0,0,0
5527,2020,7+,8.2,51.0,0,0,0,1,0
