Year,Age,IMDb,Rotten_Tomatoes,Netflix,Hulu,Prime Video,Disney+
8,2.0,6.8,10.0,0,0,1,0
4,0.0,8.7,62.0,1,0,0,0
6,2.0,6.6,13.0,0,0,1,0
8,2.0,8.7,10.0,0,1,0,0
5,0.0,7.2,62.0,1,0,0,0
5,2.0,6.0,10.0,0,0,1,0
4,2.0,5.3,34.0,1,0,0,0
10,2.0,7.8,37.0,0,0,1,0
30,1.0,7.8,67.0,0,1,0,0
3,2.0,6.2,47.0,1,0,0,0
6,2.0,5.2,34.0,0,0,1,0
6,2.0,6.9,43.0,1,0,0,0
8,1.0,6.8,42.0,1,0,0,0
5,2.0,6.7,48.0,1,0,0,0
20,2.0,5.0,37.0,0,0,1,0
9,0.0,8.1,76.0,0,1,0,0
8,0.0,8.6,90.0,1,0,0,0
3,0.0,6.7,52.0,1,0,0,0
21,1.0,4.1,54.0,0,1,0,0
5,2.0,8.3,47.0,0,0,1,0
6,2.0,6.7,37.0,1,0,0,0
9,2.0,8.8,10.0,0,0,1,0
5,2.0,7.6,41.0,1,0,0,0
3,0.0,6.8,67.0,0,1,0,0
9,0.0,7.9,65.0,0,1,0,0
27,1.0,8.2,45.0,0,0,1,0
3,2.0,7.5,50.0,1,0,0,0
2,0.0,6.4,57.0,1,0,0,0
7,0.0,6.2,66.0,1,0,0,0
9,2.0,3.7,19.0,0,1,0,0
4,0.0,7.6,52.0,1,0,0,0
3,0.0,2.5,35.0,1,0,0,0
10,2.0,8.4,42.0,0,1,0,0
4,0.0,7.6,65.0,1,0,0,0
9,0.0,8.6,69.0,0,0,1,0
9,2.0,4.9,34.0,1,0,0,0
5,2.0,7.1,38.0,0,0,1,0
3,1.0,7.0,63.0,0,1,0,0
3,2.0,7.6,56.0,1,0,0,0
5,2.0,6.4,10.0,0,0,1,0
6,2.0,8.7,10.0,0,0,1,0
17,0.0,7.0,63.0,0,1,0,0
5,1.0,7.2,54.0,0,1,0,0
6,2.0,6.8,16.0,0,0,1,0
8,2.0,7.7,55.0,0,0,1,0
6,0.0,7.4,46.0,0,1,0,0
4,0.0,7.5,47.0,1,0,0,0
3,2.0,7.2,53.0,1,0,0,0
5,0.0,7.1,69.0,1,0,0,0
6,2.0,8.0,10.0,0,0,1,0
30,1.0,6.3,48.0,0,1,0,0
5,2.0,7.5,10.0,1,0,0,0
9,0.0,8.7,86.0,1,0,0,0
12,0.0,7.1,70.0,0,1,0,0
7,1.0,6.4,51.0,0,0,0,1
3,2.0,7.1,58.0,1,0,0,0
6,2.0,6.6,50.0,0,0,1,0
10,2.0,6.8,16.0,1,0,0,0
14,2.0,6.1,10.0,0,0,1,0
8,2.0,7.8,58.0,0,1,0,0
13,0.0,7.6,52.0,0,1,0,0
11,2.0,6.9,17.0,1,0,0,0
4,0.0,7.1,67.0,1,0,0,0
6,2.0,8.6,13.0,0,0,1,0
2,0.0,5.8,67.0,1,0,0,0
15,1.0,6.3,43.0,0,0,1,0
4,0.0,8.2,54.0,1,0,0,0
32,1.0,7.5,44.0,0,1,0,0
7,1.0,5.2,32.0,1,0,0,0
4,2.0,3.9,33.0,1,0,0,0
2,0.0,6.3,68.0,0,1,0,0
12,1.0,6.6,51.0,0,1,0,0
3,2.0,7.1,48.0,1,0,0,0
6,2.0,7.1,18.0,0,0,1,0
4,0.0,7.9,59.0,1,0,0,0
12,0.0,7.5,59.0,0,0,1,0
4,0.0,7.7,66.0,1,0,0,0
3,2.0,6.5,40.0,1,0,0,0
11,2.0,7.6,13.0,0,1,0,0
21,0.0,2.9,33.0,0,1,0,0
18,1.0,6.2,43.0,0,1,0,0
18,1.0,6.5,64.0,0,0,0,1
18,0.0,7.5,87.0,1,1,0,0
3,0.0,6.5,54.0,1,0,0,0
12,2.0,6.7,39.0,1,0,0,0
35,1.0,5.1,55.0,0,0,1,0
4,0.0,7.9,65.0,1,0,0,0
5,0.0,6.7,64.0,0,1,0,0
3,1.0,6.5,57.0,0,0,1,0
17,0.0,8.5,86.0,1,0,0,0
3,0.0,8.1,60.0,1,0,0,0
2,2.0,7.2,58.0,0,1,0,0
10,0.0,5.4,53.0,0,1,0,0
10,0.0,6.4,42.0,0,1,0,0
13,1.0,7.4,38.0,0,0,1,0
10,0.0,6.8,50.0,0,1,0,0
6,0.0,7.3,78.0,1,0,0,0
3,1.0,7.5,42.0,0,1,0,0
14,1.0,6.8,40.0,0,0,1,0
7,1.0,7.3,42.0,1,0,0,0
25,0.0,7.5,38.0,0,0,1,0
7,2.0,8.3,13.0,0,0,1,0
7,2.0,6.2,18.0,0,1,0,0
3,0.0,8.0,82.0,0,0,1,0
2,2.0,8.2,47.0,0,0,0,1
18,0.0,8.5,70.0,0,1,1,0
3,2.0,7.0,51.0,1,0,0,0
4,0.0,5.8,47.0,1,0,0,0
13,0.0,8.3,62.0,1,0,0,0
6,2.0,8.3,14.0,0,0,1,0
6,2.0,7.2,20.0,0,0,1,0
8,0.0,8.5,90.0,0,0,1,0
3,1.0,7.2,42.0,0,0,0,1
11,0.0,3.8,35.0,0,0,1,0
7,2.0,7.6,13.0,0,0,1,0
5,0.0,7.3,58.0,0,1,0,0
5,0.0,8.1,69.0,1,0,0,0
3,2.0,6.5,36.0,1,0,0,0
6,2.0,9.3,52.0,0,0,1,0
25,2.0,7.7,14.0,0,0,1,0
6,0.0,6.5,73.0,1,0,0,0
4,2.0,6.4,34.0,1,0,0,0
39,1.0,8.5,60.0,0,1,1,0
3,0.0,6.8,54.0,1,0,0,0
14,2.0,7.1,30.0,0,0,1,0
9,2.0,8.1,33.0,0,1,0,0
9,1.0,7.1,54.0,1,0,0,0
54,2.0,8.6,55.0,0,0,1,0
8,0.0,8.3,78.0,0,0,1,0
5,2.0,4.9,40.0,0,1,0,0
6,2.0,4.4,14.0,0,0,1,0
15,1.0,7.5,67.0,0,1,0,0
2,0.0,6.6,58.0,1,0,0,0
9,2.0,8.1,14.0,0,0,1,0
12,1.0,6.5,28.0,0,1,0,0
18,1.0,6.3,57.0,0,0,0,1
18,0.0,6.5,41.0,0,1,0,0
10,2.0,7.4,10.0,0,0,1,0
12,0.0,7.1,51.0,0,1,0,0
4,1.0,7.0,44.0,1,0,1,0
10,0.0,7.0,45.0,0,1,0,0
6,0.0,8.3,44.0,0,0,1,0
8,2.0,6.3,35.0,1,0,0,0
5,2.0,6.3,57.0,0,1,0,0
2,0.0,8.3,64.0,0,1,0,0
5,0.0,8.2,61.0,1,0,0,0
5,0.0,5.9,49.0,1,0,0,0
5,2.0,7.7,35.0,0,0,1,0
3,1.0,6.8,56.0,1,0,0,0
12,1.0,5.3,44.0,0,1,0,0
12,2.0,7.3,18.0,0,1,0,0
5,2.0,7.9,30.0,0,0,0,1
11,0.0,8.1,46.0,0,1,0,0
7,0.0,7.5,58.0,0,1,0,0
3,2.0,6.2,47.0,1,0,0,0
9,1.0,6.2,54.0,0,0,1,0
8,0.0,7.8,69.0,0,1,0,0
14,1.0,7.6,73.0,0,1,0,0
11,1.0,5.1,39.0,0,0,1,0
25,0.0,7.9,57.0,0,1,0,0
6,2.0,7.8,14.0,0,0,1,0
3,0.0,7.5,77.0,1,0,0,0
4,2.0,7.8,48.0,1,0,0,0
10,1.0,5.7,59.0,1,0,0,0
11,0.0,8.4,78.0,1,0,0,0
8,2.0,6.3,24.0,0,0,1,0
5,0.0,6.2,59.0,0,0,1,0
5,0.0,7.2,55.0,1,0,0,0
6,2.0,7.8,13.0,0,0,1,0
8,1.0,5.4,56.0,1,0,0,0
7,0.0,8.4,57.0,1,0,0,0
57,1.0,7.2,38.0,0,0,1,0
5,0.0,8.8,63.0,1,0,0,0
6,1.0,7.4,55.0,1,0,0,0
8,2.0,5.1,28.0,1,0,0,0
23,0.0,7.6,74.0,0,1,0,0
18,0.0,8.3,77.0,0,0,1,0
11,1.0,5.6,42.0,0,1,0,0
11,2.0,8.1,10.0,0,0,1,0
12,2.0,7.5,34.0,0,1,0,0
3,2.0,4.2,19.0,0,1,0,0
23,2.0,6.7,13.0,0,1,0,0
6,0.0,8.4,63.0,1,0,0,0
2,0.0,6.5,66.0,0,0,0,1
3,2.0,6.8,31.0,0,0,1,0
14,2.0,8.1,37.0,0,0,1,0
4,1.0,6.0,37.0,1,0,0,0
5,1.0,7.5,50.0,1,0,0,0
89,1.0,8.6,62.0,0,1,0,0
11,2.0,6.2,22.0,0,1,0,0
6,2.0,8.9,14.0,0,0,1,0
3,1.0,5.7,44.0,1,0,0,0
7,0.0,8.6,84.0,0,1,0,0
7,2.0,7.3,17.0,0,0,1,0
7,2.0,6.5,40.0,0,0,1,0
18,1.0,7.1,54.0,0,1,0,0
9,0.0,8.0,77.0,1,0,1,0
10,1.0,5.3,42.0,0,0,0,1
9,0.0,7.9,78.0,0,0,1,0
3,0.0,7.2,49.0,0,0,1,0
11,1.0,6.6,45.0,1,0,0,0
4,0.0,6.3,50.0,1,0,0,0
4,0.0,6.6,52.0,1,0,0,0
7,1.0,6.3,31.0,1,0,0,0
5,2.0,5.2,40.0,1,0,0,0
20,2.0,7.9,14.0,0,0,1,0
8,2.0,7.7,17.0,0,0,1,0
6,1.0,8.1,45.0,1,0,0,0
2,2.0,7.6,59.0,1,0,0,0
22,1.0,8.3,53.0,0,1,0,0
7,2.0,8.0,51.0,1,0,0,0
13,0.0,8.0,55.0,0,1,0,0
13,1.0,5.7,44.0,0,0,1,0
3,1.0,7.3,54.0,0,0,0,1
4,0.0,6.4,59.0,1,0,0,0
9,2.0,5.5,13.0,0,0,1,0
6,0.0,7.4,68.0,0,1,0,0
35,1.0,8.6,64.0,0,0,1,0
4,0.0,6.3,55.0,1,0,0,0
18,0.0,8.3,87.0,0,1,1,0
6,1.0,7.4,35.0,1,0,0,0
6,2.0,6.6,29.0,0,0,1,0
5,0.0,5.1,50.0,0,1,0,0
14,1.0,8.6,62.0,0,1,0,0
6,2.0,7.7,13.0,0,0,1,0
13,2.0,6.2,10.0,0,0,1,0
12,1.0,6.7,39.0,1,0,0,0
3,0.0,7.4,67.0,1,0,1,0
3,0.0,7.3,72.0,1,0,0,0
3,2.0,5.2,37.0,0,0,1,0
5,2.0,8.5,46.0,1,0,0,0
6,2.0,7.9,29.0,0,0,1,0
13,0.0,7.7,42.0,0,0,1,0
12,1.0,8.4,49.0,0,0,1,0
8,1.0,8.6,36.0,0,0,0,1
5,2.0,8.2,53.0,1,0,0,0
5,0.0,7.5,41.0,1,0,0,0
6,0.0,8.2,77.0,1,0,0,0
8,0.0,7.6,65.0,0,1,0,0
2,1.0,6.0,60.0,0,0,0,1
7,0.0,7.4,72.0,1,0,0,0
26,0.0,6.8,68.0,0,1,0,0
6,2.0,6.4,18.0,0,0,1,0
9,0.0,7.8,68.0,0,1,0,0
6,0.0,6.8,81.0,1,1,0,0
7,0.0,7.6,55.0,1,0,0,0
14,1.0,5.8,32.0,0,0,1,0
10,1.0,5.4,59.0,0,1,0,0
9,2.0,8.2,10.0,0,0,1,0
3,2.0,8.6,63.0,1,0,0,0
13,2.0,6.3,36.0,1,0,0,0
4,0.0,6.3,60.0,0,0,1,0
4,2.0,7.8,44.0,1,1,0,0
22,0.0,7.6,80.0,0,0,1,0
5,2.0,8.1,18.0,1,0,0,0
7,0.0,8.0,42.0,1,0,0,0
3,2.0,6.4,39.0,1,0,0,0
5,2.0,8.4,10.0,0,0,0,1
18,2.0,6.5,13.0,0,0,1,0
8,0.0,8.0,80.0,1,0,0,0
3,1.0,6.7,52.0,1,0,0,0
9,2.0,6.7,13.0,0,1,0,0
11,2.0,5.5,10.0,0,1,0,0
4,2.0,7.0,45.0,0,1,0,0
6,2.0,7.0,35.0,0,0,0,1
7,0.0,7.1,60.0,1,0,0,0
17,1.0,6.2,36.0,0,0,1,0
8,2.0,6.7,44.0,1,0,0,0
2,2.0,5.8,41.0,1,0,0,0
6,0.0,6.9,61.0,1,0,0,0
2,2.0,6.2,52.0,0,0,1,0
5,2.0,6.7,53.0,1,0,0,0
52,1.0,7.6,57.0,0,1,0,0
4,0.0,7.7,77.0,0,1,0,0
3,2.0,7.1,50.0,1,0,0,0
2,2.0,3.6,39.0,0,1,0,0
7,2.0,7.5,10.0,0,0,1,0
23,0.0,9.1,52.0,1,0,0,0
16,0.0,7.3,65.0,0,1,0,0
11,1.0,7.1,41.0,1,0,0,0
17,1.0,7.7,57.0,0,1,0,0
5,2.0,7.3,69.0,0,0,1,0
3,0.0,7.6,78.0,1,0,0,0
10,2.0,7.2,16.0,0,1,1,0
3,0.0,7.4,69.0,1,0,0,0
4,1.0,7.8,45.0,1,0,0,0
6,2.0,8.1,10.0,0,0,1,0
6,2.0,8.4,63.0,0,1,0,1
7,1.0,8.5,39.0,1,0,0,0
9,2.0,4.4,27.0,0,0,1,0
10,0.0,7.7,72.0,0,1,0,0
6,2.0,6.3,30.0,0,0,1,0
13,1.0,7.3,56.0,1,0,0,0
9,2.0,7.1,10.0,0,0,1,0
4,1.0,6.8,45.0,1,0,0,0
4,0.0,8.3,58.0,0,0,1,0
25,1.0,4.0,49.0,0,1,1,0
27,1.0,6.5,50.0,0,0,0,1
2,1.0,6.8,52.0,1,0,0,0
13,1.0,7.5,33.0,0,0,1,0
3,2.0,7.8,49.0,1,0,0,0
14,1.0,7.2,65.0,1,1,1,0
5,0.0,7.7,69.0,0,1,0,0
9,1.0,4.8,38.0,0,0,0,1
7,0.0,7.5,73.0,1,0,0,0
15,0.0,5.0,55.0,0,1,0,0
11,2.0,8.4,39.0,0,0,1,0
8,1.0,4.6,40.0,1,0,0,1
9,1.0,8.0,79.0,0,0,0,1
5,2.0,7.0,14.0,0,1,1,0
11,2.0,8.6,42.0,0,1,1,0
28,1.0,7.7,63.0,1,0,0,0
38,2.0,6.3,37.0,0,0,1,0
4,1.0,6.2,41.0,1,0,0,0
5,2.0,8.3,10.0,0,0,1,0
10,0.0,5.7,36.0,0,0,1,0
10,2.0,7.0,35.0,0,0,1,0
11,2.0,7.0,13.0,0,1,0,0
14,0.0,7.6,55.0,0,1,0,0
4,1.0,8.1,67.0,1,0,1,0
4,2.0,8.4,19.0,0,1,0,0
10,2.0,7.4,42.0,0,0,1,0
8,2.0,8.0,50.0,0,0,0,1
9,0.0,8.0,73.0,1,0,0,0
6,2.0,8.4,10.0,0,0,1,0
7,1.0,5.8,33.0,0,0,1,0
14,1.0,7.8,58.0,0,1,0,0
5,0.0,8.3,62.0,1,0,0,0
9,0.0,7.5,46.0,0,1,0,0
8,2.0,7.5,13.0,0,1,0,0
7,1.0,7.6,57.0,0,1,0,0
22,1.0,5.6,56.0,0,1,0,0
16,2.0,8.0,14.0,0,0,1,0
15,0.0,7.7,70.0,0,1,1,0
7,0.0,7.7,48.0,1,0,0,0
9,1.0,6.3,42.0,0,0,1,0
17,0.0,8.0,65.0,0,1,0,0
12,2.0,6.8,14.0,1,0,0,0
33,1.0,7.2,61.0,0,1,0,0
9,0.0,7.5,58.0,0,1,0,0
8,0.0,6.2,77.0,1,0,0,0
7,2.0,7.7,16.0,0,0,1,0
6,2.0,8.2,10.0,0,0,1,0
4,0.0,7.4,67.0,0,0,1,0
6,2.0,6.8,13.0,0,0,1,0
6,2.0,7.7,13.0,0,1,0,0
30,1.0,6.5,63.0,1,0,1,0
4,1.0,6.6,34.0,1,0,0,0
12,2.0,7.5,28.0,0,1,0,0
9,0.0,8.7,77.0,1,1,0,0
8,1.0,7.2,44.0,1,0,0,0
2,2.0,5.1,43.0,1,0,0,0
4,2.0,7.8,47.0,0,0,0,1
5,2.0,4.5,38.0,0,1,0,0
3,1.0,6.2,42.0,1,0,0,0
6,2.0,6.7,40.0,0,1,1,0
12,2.0,6.5,26.0,0,1,0,0
17,0.0,7.9,81.0,0,0,1,0
6,1.0,4.1,40.0,1,0,0,0
6,2.0,7.1,10.0,0,0,1,0
17,0.0,8.1,64.0,0,0,1,0
38,1.0,7.9,67.0,0,1,0,0
5,2.0,7.6,21.0,0,0,1,0
12,0.0,8.3,64.0,1,0,0,0
5,1.0,5.5,60.0,1,0,0,0
7,1.0,7.1,38.0,0,1,0,0
4,0.0,4.6,53.0,1,0,0,0
23,0.0,7.9,69.0,1,1,0,0
31,1.0,3.9,52.0,1,0,1,0
10,0.0,8.2,69.0,0,1,0,0
6,0.0,7.3,62.0,0,0,1,0
17,2.0,6.4,44.0,0,0,1,0
4,0.0,7.5,55.0,1,0,0,0
10,0.0,6.9,59.0,0,1,0,0
6,2.0,5.7,31.0,0,0,1,0
11,0.0,8.0,50.0,0,0,1,0
7,1.0,5.5,40.0,1,0,0,0
4,0.0,7.1,50.0,1,0,0,0
7,1.0,7.0,46.0,1,0,0,0
12,0.0,4.4,44.0,1,0,1,0
14,0.0,4.0,49.0,0,1,0,0
14,1.0,8.0,55.0,0,1,0,0
5,2.0,7.8,54.0,1,0,0,0
3,2.0,9.3,25.0,1,1,0,0
2,1.0,6.6,52.0,0,0,0,1
7,2.0,7.4,10.0,0,0,1,0
16,2.0,5.9,48.0,0,1,0,0
2,2.0,7.1,53.0,1,0,0,0
3,0.0,6.0,62.0,0,1,0,0
11,0.0,6.6,55.0,0,0,0,1
27,0.0,8.5,70.0,0,1,1,0
8,2.0,6.8,13.0,0,0,1,0
2,0.0,8.0,89.0,0,0,0,1
3,0.0,7.5,61.0,1,0,0,0
8,1.0,8.8,83.0,1,1,0,0
7,2.0,6.4,13.0,0,0,1,0
7,2.0,7.4,13.0,0,0,1,0
8,0.0,7.5,50.0,1,0,0,0
11,0.0,7.4,52.0,1,1,0,0
4,2.0,7.2,42.0,1,0,0,0
11,2.0,6.3,41.0,1,0,0,0
5,1.0,7.1,36.0,0,1,0,0
7,0.0,6.3,54.0,0,0,1,0
17,0.0,9.0,84.0,1,1,0,0
16,0.0,4.3,35.0,0,0,1,0
4,0.0,4.5,46.0,1,0,0,0
5,0.0,7.7,50.0,1,0,0,0
25,2.0,6.9,10.0,0,0,1,0
6,2.0,7.7,10.0,0,0,1,0
7,1.0,5.7,43.0,1,0,0,0
6,1.0,6.5,43.0,1,0,0,0
11,0.0,7.1,56.0,0,1,0,0
7,2.0,8.2,52.0,1,0,0,0
7,0.0,7.9,77.0,0,1,0,0
2,0.0,8.1,71.0,1,0,0,0
12,0.0,8.1,85.0,0,1,0,0
6,1.0,5.7,44.0,0,0,0,1
9,0.0,8.5,61.0,1,0,0,0
5,1.0,8.2,61.0,0,0,1,0
15,0.0,8.0,66.0,1,0,1,0
8,2.0,4.2,28.0,0,1,0,0
13,0.0,7.7,63.0,1,0,0,0
25,0.0,7.1,55.0,0,1,0,0
12,0.0,8.3,89.0,0,1,0,0
11,2.0,7.9,13.0,0,0,1,0
3,2.0,6.6,33.0,0,0,0,1
7,2.0,8.1,16.0,0,0,1,0
13,2.0,6.2,21.0,0,0,1,0
19,2.0,5.7,54.0,0,0,1,0
4,2.0,7.5,32.0,0,1,0,0
54,1.0,8.1,71.0,0,1,1,0
5,0.0,6.9,52.0,1,1,0,0
8,0.0,8.8,90.0,1,0,0,0
34,1.0,7.0,64.0,0,1,0,0
12,0.0,7.8,79.0,0,1,0,0
7,2.0,6.5,10.0,0,1,0,0
25,0.0,7.2,71.0,0,1,0,0
12,0.0,4.4,28.0,0,1,0,0
10,0.0,5.4,42.0,0,0,1,0
9,0.0,8.9,92.0,0,1,0,0
4,0.0,7.9,68.0,0,1,0,0
6,2.0,6.1,20.0,0,0,1,0
8,2.0,8.4,34.0,0,1,0,0
7,2.0,8.0,47.0,0,0,1,0
8,0.0,8.0,31.0,0,1,0,0
8,1.0,7.6,46.0,0,1,0,0
6,0.0,8.8,93.0,1,0,0,0
4,0.0,7.3,35.0,1,0,0,0
5,0.0,7.8,78.0,1,0,0,0
11,2.0,7.3,10.0,0,0,1,0
7,0.0,8.5,72.0,0,1,0,0
6,1.0,6.8,38.0,1,0,0,0
3,0.0,6.9,69.0,0,1,0,0
65,2.0,7.8,47.0,0,0,1,0
13,2.0,7.4,14.0,1,0,0,0
5,0.0,6.4,47.0,1,0,0,0
2,1.0,8.2,82.0,1,0,0,1
20,0.0,6.4,33.0,0,0,1,0
5,0.0,7.2,67.0,0,0,1,0
11,0.0,6.6,49.0,0,1,0,0
23,0.0,7.9,60.0,0,1,1,0
8,0.0,8.0,69.0,0,1,1,0
18,1.0,8.5,45.0,0,0,1,0
2,2.0,8.7,62.0,1,0,0,0
7,2.0,6.6,54.0,1,0,1,0
6,1.0,7.4,31.0,1,0,0,0
15,2.0,8.3,14.0,0,0,1,0
12,2.0,7.2,37.0,0,0,1,0
6,2.0,6.5,10.0,0,1,0,0
5,2.0,7.6,67.0,1,0,0,0
5,0.0,6.6,59.0,0,0,1,0
16,0.0,8.3,81.0,0,0,1,0
3,1.0,5.1,40.0,0,1,0,0
5,1.0,7.1,43.0,1,0,0,0
8,0.0,6.9,47.0,0,1,0,0
38,2.0,8.2,50.0,0,0,1,0
4,0.0,8.5,86.0,1,0,0,0
5,2.0,7.3,10.0,0,0,1,0
7,2.0,7.5,13.0,0,1,0,0
5,2.0,7.6,44.0,0,0,1,0
12,2.0,5.0,33.0,1,0,0,0
12,2.0,6.4,24.0,0,0,1,0
6,2.0,8.2,13.0,0,0,1,0
25,2.0,7.4,48.0,0,0,1,0
6,0.0,7.0,56.0,0,1,0,0
5,2.0,6.1,17.0,0,0,1,0
44,1.0,7.7,54.0,0,0,1,0
13,1.0,6.4,56.0,0,1,0,0
26,0.0,2.6,40.0,0,1,0,0
6,1.0,7.5,55.0,1,0,0,0
9,2.0,7.8,18.0,0,0,1,0
10,1.0,7.6,62.0,0,0,1,0
2,0.0,5.7,53.0,1,0,0,0
6,2.0,8.2,49.0,1,0,0,0
8,0.0,7.9,73.0,1,0,0,0
4,0.0,7.2,74.0,1,0,0,0
5,1.0,9.6,71.0,0,0,0,1
8,1.0,7.2,43.0,0,0,1,0
68,1.0,8.1,47.0,0,0,0,1
4,1.0,4.9,34.0,1,1,0,0
10,0.0,8.1,85.0,0,0,1,0
10,2.0,7.3,45.0,0,1,0,0
10,2.0,7.4,36.0,0,0,1,0
3,2.0,6.4,28.0,0,0,0,1
2,2.0,6.3,47.0,0,0,0,1
40,1.0,6.7,55.0,1,0,0,0
9,1.0,7.3,47.0,0,0,1,0
6,1.0,6.9,59.0,1,0,0,0
6,0.0,7.3,75.0,0,1,0,0
26,2.0,8.2,21.0,0,1,0,0
51,2.0,8.2,48.0,1,0,0,0
12,1.0,5.6,51.0,0,0,0,1
8,1.0,7.8,75.0,0,1,0,0
11,1.0,8.6,67.0,0,0,1,0
4,2.0,7.7,14.0,0,1,0,0
6,0.0,8.4,83.0,0,1,0,0
3,0.0,8.2,74.0,1,0,0,0
12,1.0,8.6,60.0,0,1,0,1
5,0.0,7.7,42.0,0,0,1,0
8,0.0,7.3,77.0,0,1,0,0
17,1.0,3.6,51.0,0,1,1,0
4,2.0,8.0,55.0,1,0,0,0
7,0.0,7.5,45.0,1,0,0,0
4,2.0,5.3,33.0,0,1,0,0
12,2.0,6.3,29.0,0,0,1,0
7,1.0,5.7,34.0,0,1,0,0
3,2.0,8.6,75.0,0,1,0,0
18,2.0,7.3,49.0,0,0,1,0
3,0.0,7.4,69.0,0,1,0,0
5,2.0,7.4,33.0,0,0,1,0
20,0.0,8.7,87.0,1,1,0,0
6,0.0,7.8,49.0,1,0,0,0
6,2.0,5.1,16.0,0,0,1,0
9,0.0,6.7,68.0,1,0,0,0
12,2.0,5.9,36.0,0,1,0,0
