Year,Age,IMDb,Rotten_Tomatoes,Netflix,Hulu,Prime Video,Disney+
14,1.0,7.5,64.0,0,1,0,0
10,2.0,7.1,10.0,0,1,0,0
16,0.0,7.6,59.0,0,1,0,0
21,2.0,7.0,38.0,0,0,1,0
14,0.0,7.6,76.0,0,1,0,0
5,2.0,8.4,13.0,0,0,1,0
4,1.0,7.8,47.0,1,0,0,0
55,2.0,8.4,51.0,0,1,0,0
25,0.0,8.9,80.0,0,1,0,0
4,2.0,6.6,38.0,0,0,1,0
5,0.0,7.6,59.0,1,0,0,0
24,0.0,8.4,64.0,0,0,1,0
6,0.0,7.4,49.0,0,1,1,0
5,1.0,6.7,65.0,1,0,0,0
21,1.0,5.8,39.0,0,0,1,0
7,0.0,8.1,71.0,0,1,0,0
4,0.0,7.2,54.0,0,1,0,1
6,2.0,5.3,10.0,0,0,1,0
3,0.0,8.5,83.0,0,1,0,0
5,2.0,7.2,46.0,0,0,1,0
5,0.0,6.9,54.0,1,0,0,0
13,1.0,6.6,46.0,0,0,1,0
18,0.0,7.8,62.0,0,1,0,0
34,0.0,8.8,93.0,0,1,0,0
50,1.0,8.1,58.0,0,0,0,1
10,1.0,6.2,57.0,1,0,0,0
2,2.0,7.6,47.0,1,0,0,0
13,1.0,3.0,41.0,0,1,0,0
8,1.0,8.3,63.0,0,1,0,0
6,1.0,7.0,66.0,1,0,0,0
5,1.0,7.7,55.0,0,1,0,0
7,2.0,7.3,17.0,0,0,1,0
20,2.0,7.1,31.0,1,0,0,0
18,1.0,6.5,51.0,0,0,1,0
4,1.0,4.5,35.0,0,1,0,0
7,1.0,5.8,37.0,1,0,0,0
7,2.0,5.9,13.0,0,0,1,0
18,1.0,5.4,34.0,1,0,0,0
4,2.0,5.4,34.0,0,1,0,0
6,1.0,7.2,34.0,0,0,1,0
23,1.0,3.6,53.0,0,1,0,0
6,2.0,8.8,10.0,0,0,1,0
22,2.0,8.8,13.0,0,0,1,0
7,0.0,7.8,55.0,0,1,0,0
15,0.0,4.2,43.0,0,0,1,0
5,1.0,6.2,21.0,1,0,0,0
4,0.0,6.2,70.0,1,0,0,0
21,2.0,6.1,42.0,0,1,0,0
21,2.0,7.1,39.0,0,0,1,0
4,0.0,6.9,52.0,1,0,0,0
6,1.0,8.3,44.0,1,0,0,0
3,1.0,7.9,52.0,1,0,0,0
8,0.0,7.8,59.0,0,1,0,0
8,2.0,7.6,10.0,1,0,0,0
8,0.0,8.1,74.0,0,1,0,0
30,1.0,6.4,52.0,0,0,1,0
9,2.0,8.1,33.0,0,1,0,0
5,0.0,8.0,59.0,1,0,0,0
10,0.0,8.0,87.0,1,0,0,0
12,1.0,4.3,55.0,1,0,1,0
7,2.0,6.5,10.0,0,0,1,0
4,1.0,6.5,39.0,1,0,0,0
15,2.0,7.3,37.0,1,0,0,0
7,0.0,8.4,85.0,1,0,0,0
15,1.0,7.6,28.0,0,1,0,0
2,0.0,7.5,87.0,1,0,0,0
4,0.0,6.3,50.0,1,0,0,0
3,0.0,7.6,67.0,1,0,0,0
21,0.0,6.4,64.0,0,1,0,0
21,0.0,7.7,58.0,0,1,0,0
6,0.0,7.7,79.0,1,0,0,0
38,1.0,6.1,49.0,0,0,0,1
7,0.0,7.0,52.0,0,1,0,0
10,0.0,7.0,48.0,0,1,0,0
4,0.0,6.8,55.0,0,1,0,0
5,2.0,7.1,48.0,0,0,1,0
7,0.0,8.0,76.0,0,1,0,0
4,2.0,5.5,29.0,1,0,0,0
14,0.0,8.2,81.0,0,1,0,0
5,0.0,7.0,35.0,1,0,0,0
19,1.0,6.0,41.0,0,0,1,0
11,2.0,7.0,22.0,0,0,1,0
5,2.0,8.6,41.0,1,0,0,0
6,2.0,8.3,37.0,1,0,0,0
3,0.0,6.2,47.0,1,0,0,0
5,1.0,5.6,36.0,1,0,0,0
6,1.0,3.3,40.0,1,0,0,0
3,2.0,7.5,61.0,1,0,0,0
11,2.0,6.9,54.0,1,0,0,0
18,2.0,6.9,49.0,0,0,1,0
5,0.0,6.8,72.0,0,0,1,0
4,2.0,7.9,51.0,1,0,0,0
17,0.0,4.1,49.0,0,1,0,0
40,1.0,8.1,46.0,0,0,1,0
8,0.0,7.6,79.0,1,0,0,0
9,0.0,6.7,42.0,0,1,0,0
6,2.0,6.6,13.0,0,0,1,0
21,0.0,8.1,54.0,0,0,1,0
7,2.0,5.5,42.0,0,1,0,0
11,0.0,8.3,78.0,0,1,0,0
20,2.0,6.6,14.0,0,0,1,0
4,0.0,7.5,64.0,1,0,0,0
11,2.0,8.4,32.0,0,1,0,0
6,2.0,6.5,10.0,0,0,1,0
7,2.0,7.8,16.0,0,1,0,0
6,2.0,7.4,14.0,0,1,0,0
6,0.0,8.1,70.0,1,0,0,0
4,2.0,7.7,35.0,0,0,0,1
16,1.0,8.6,82.0,0,1,0,0
16,2.0,6.1,40.0,1,0,0,0
15,2.0,6.7,39.0,0,0,0,1
2,2.0,7.4,45.0,0,1,0,0
11,1.0,6.7,47.0,0,0,0,1
8,1.0,8.4,75.0,0,1,0,0
5,0.0,6.2,48.0,1,0,1,0
4,0.0,8.4,78.0,0,0,1,0
5,0.0,7.1,48.0,0,0,1,0
4,0.0,7.7,62.0,1,0,0,0
9,0.0,5.1,47.0,0,1,0,0
5,0.0,3.8,54.0,1,0,0,0
8,2.0,7.8,23.0,0,0,1,0
7,2.0,7.2,45.0,1,0,1,0
5,2.0,4.4,14.0,0,1,0,0
25,1.0,7.5,48.0,0,0,0,1
4,0.0,6.0,47.0,1,0,0,0
15,2.0,4.3,27.0,1,0,0,0
3,2.0,7.6,61.0,1,0,0,0
6,0.0,7.7,65.0,1,0,0,0
13,1.0,8.3,32.0,0,0,1,0
22,1.0,7.6,31.0,0,0,1,0
2,0.0,7.1,70.0,1,0,0,0
6,2.0,8.2,21.0,0,0,1,0
6,2.0,5.5,14.0,0,1,0,0
4,2.0,4.3,34.0,1,0,1,0
5,1.0,8.8,74.0,0,0,0,1
10,2.0,9.1,13.0,1,0,0,0
4,0.0,6.7,55.0,0,0,1,0
9,0.0,6.9,55.0,1,0,0,0
5,2.0,7.5,14.0,0,1,0,0
11,2.0,7.1,39.0,0,0,0,1
6,2.0,5.8,16.0,0,0,1,0
5,0.0,8.0,73.0,0,1,0,1
14,0.0,7.3,67.0,0,1,0,1
13,1.0,8.3,50.0,1,0,0,0
5,2.0,8.0,38.0,1,0,0,0
17,2.0,8.8,55.0,1,0,0,0
3,2.0,6.4,49.0,1,0,0,0
7,2.0,7.3,14.0,1,0,0,0
2,2.0,7.5,61.0,1,0,0,0
6,0.0,8.3,90.0,1,0,0,0
15,1.0,7.3,59.0,0,1,0,0
14,1.0,8.2,67.0,0,1,0,0
3,0.0,6.5,61.0,0,0,1,0
8,0.0,3.4,42.0,0,1,0,0
4,2.0,8.1,37.0,0,0,0,1
5,0.0,7.7,55.0,1,0,0,0
3,1.0,8.6,44.0,1,0,0,0
8,2.0,8.8,31.0,0,1,0,0
5,2.0,6.0,31.0,0,0,1,0
9,2.0,7.1,50.0,0,1,0,0
3,0.0,7.5,77.0,1,0,0,0
36,1.0,5.7,39.0,0,0,1,0
53,2.0,6.8,14.0,0,0,1,0
6,0.0,7.6,79.0,1,0,0,0
11,1.0,6.7,50.0,0,1,0,0
14,0.0,6.7,76.0,1,0,1,0
15,2.0,4.6,24.0,0,0,1,0
11,0.0,6.0,47.0,0,1,0,0
11,1.0,7.4,56.0,0,0,1,0
10,2.0,7.4,14.0,0,1,0,0
14,2.0,4.7,53.0,0,0,0,1
13,2.0,8.4,37.0,0,0,1,0
9,2.0,7.6,31.0,1,1,0,0
2,0.0,6.9,45.0,0,0,0,1
9,2.0,8.2,37.0,0,0,1,0
3,0.0,9.0,46.0,0,0,0,1
9,2.0,5.1,37.0,0,1,0,0
8,2.0,7.4,14.0,0,0,1,0
7,1.0,6.0,36.0,1,0,0,0
3,1.0,8.2,51.0,0,0,0,1
6,2.0,7.5,19.0,0,1,0,0
62,2.0,7.6,16.0,0,0,1,0
8,1.0,7.2,40.0,0,1,0,0
11,2.0,6.4,29.0,0,0,1,0
13,1.0,6.3,57.0,0,1,1,0
11,2.0,9.0,43.0,0,1,1,0
5,1.0,7.8,42.0,1,0,0,0
9,0.0,6.9,51.0,0,1,0,0
13,1.0,7.0,30.0,1,0,0,0
9,2.0,5.7,40.0,0,0,1,0
5,0.0,5.3,46.0,1,0,0,0
7,1.0,5.2,37.0,0,1,0,1
19,1.0,5.4,42.0,0,0,1,0
2,1.0,8.0,49.0,1,0,0,0
5,1.0,7.3,66.0,0,0,1,0
12,2.0,6.5,10.0,0,1,0,0
9,1.0,6.9,47.0,0,1,0,0
8,0.0,7.4,75.0,0,1,0,0
3,2.0,4.4,36.0,1,0,0,0
54,1.0,6.7,63.0,0,1,0,0
22,1.0,7.0,56.0,0,0,1,0
9,2.0,4.5,10.0,0,0,1,0
6,0.0,6.6,66.0,0,1,0,0
9,1.0,5.7,61.0,1,0,0,0
6,2.0,7.1,38.0,0,1,0,0
11,2.0,7.7,10.0,0,0,1,0
5,1.0,7.2,63.0,1,0,0,0
4,0.0,6.8,74.0,1,0,0,0
5,2.0,7.1,36.0,0,0,1,0
11,2.0,8.1,56.0,1,0,0,0
29,1.0,7.8,62.0,1,0,0,0
4,0.0,6.4,50.0,0,1,0,0
5,0.0,8.6,55.0,1,0,0,0
5,1.0,7.6,45.0,0,1,0,0
5,0.0,7.8,68.0,0,0,1,0
6,2.0,6.3,14.0,0,0,1,0
25,0.0,7.0,49.0,0,1,0,0
11,2.0,7.1,47.0,0,0,1,0
3,1.0,8.0,65.0,1,0,0,0
9,0.0,8.1,59.0,0,1,0,0
8,0.0,7.4,64.0,1,1,0,0
10,0.0,7.5,62.0,1,0,0,0
4,2.0,7.7,47.0,1,1,0,0
7,2.0,7.4,38.0,0,0,1,0
6,2.0,9.2,20.0,1,0,0,0
5,2.0,7.6,66.0,0,1,0,0
35,0.0,8.3,55.0,0,0,1,0
3,1.0,7.2,43.0,0,0,0,1
12,2.0,8.5,41.0,1,0,0,0
6,0.0,7.9,72.0,0,1,0,0
5,0.0,7.5,72.0,1,0,0,0
14,1.0,8.8,62.0,0,1,1,0
5,2.0,6.5,10.0,0,0,1,0
18,1.0,7.4,31.0,0,0,1,0
9,0.0,6.8,50.0,1,0,0,0
4,0.0,7.8,49.0,0,0,1,0
4,0.0,8.0,76.0,0,1,0,0
4,0.0,6.2,44.0,1,0,1,0
10,0.0,7.2,71.0,1,1,0,0
3,1.0,4.1,37.0,0,1,0,0
21,0.0,8.2,53.0,0,0,1,0
8,0.0,7.4,56.0,0,1,0,0
6,0.0,8.6,66.0,1,0,0,0
3,0.0,7.9,40.0,1,0,0,0
6,2.0,6.6,37.0,1,0,0,0
8,0.0,7.1,68.0,0,0,1,0
15,2.0,8.0,36.0,0,0,1,0
6,2.0,8.3,10.0,0,0,1,0
23,1.0,4.2,55.0,0,0,1,0
8,0.0,7.0,43.0,1,0,0,0
2,1.0,7.5,71.0,0,0,0,1
6,0.0,7.4,67.0,1,0,0,0
7,0.0,7.7,63.0,1,0,0,0
23,1.0,6.3,42.0,0,0,0,1
10,0.0,8.4,76.0,0,1,0,0
8,2.0,7.5,39.0,0,0,0,1
4,0.0,5.6,40.0,1,0,0,0
3,2.0,7.3,35.0,0,0,0,1
11,2.0,6.6,36.0,0,0,1,0
15,1.0,7.2,33.0,0,1,0,0
26,1.0,7.5,73.0,1,1,1,0
4,0.0,7.5,63.0,1,0,0,0
2,1.0,6.9,45.0,0,0,0,1
4,1.0,8.4,36.0,1,0,0,0
3,1.0,5.8,49.0,0,1,0,0
10,2.0,7.9,13.0,0,0,1,0
11,1.0,6.2,59.0,0,1,0,0
9,1.0,6.9,52.0,0,0,1,0
7,0.0,7.7,49.0,0,0,1,0
8,2.0,7.2,42.0,0,0,1,0
6,2.0,2.3,10.0,0,0,1,0
6,0.0,8.7,86.0,0,0,1,0
7,0.0,8.4,57.0,1,0,0,0
11,2.0,5.7,14.0,0,1,1,0
11,0.0,7.6,67.0,0,1,0,0
5,0.0,5.5,52.0,0,1,0,0
17,2.0,5.4,21.0,0,1,0,0
11,0.0,6.6,58.0,0,1,0,0
5,1.0,6.5,50.0,1,0,0,0
20,2.0,4.9,38.0,0,1,0,0
5,0.0,7.3,34.0,0,0,1,0
2,2.0,8.5,39.0,1,0,0,0
4,2.0,5.6,32.0,1,0,0,0
8,2.0,5.9,13.0,0,0,1,0
9,2.0,5.6,24.0,0,0,1,0
11,2.0,7.2,10.0,0,0,1,0
4,1.0,8.0,36.0,1,0,0,0
14,2.0,2.3,24.0,1,0,0,0
10,0.0,5.6,32.0,0,0,1,0
3,2.0,6.6,32.0,0,1,0,0
7,0.0,8.3,65.0,1,0,0,0
6,2.0,7.7,31.0,0,0,1,0
45,2.0,6.6,59.0,0,1,0,0
2,2.0,7.9,58.0,1,0,0,0
8,2.0,7.6,40.0,0,1,0,0
8,2.0,9.1,67.0,1,0,0,0
4,1.0,6.9,66.0,0,1,0,0
4,0.0,7.4,60.0,1,0,0,0
3,1.0,6.5,44.0,1,0,0,0
12,2.0,6.9,40.0,1,0,0,0
10,2.0,8.2,45.0,0,0,1,0
25,1.0,6.5,53.0,0,0,1,0
9,2.0,7.4,10.0,0,0,1,0
4,2.0,8.1,51.0,1,0,0,0
8,0.0,7.4,67.0,1,0,0,0
8,2.0,6.8,51.0,0,0,1,0
8,0.0,6.8,32.0,0,1,0,0
6,0.0,8.4,72.0,1,0,0,0
4,2.0,7.7,63.0,1,0,0,0
15,0.0,8.0,64.0,0,1,1,0
4,2.0,7.1,35.0,1,0,0,0
8,2.0,8.3,13.0,0,1,1,0
21,1.0,8.3,60.0,1,0,0,0
28,2.0,7.0,16.0,0,0,1,0
15,1.0,8.2,56.0,1,0,0,0
5,2.0,6.9,10.0,0,0,1,0
17,1.0,6.5,72.0,0,1,0,0
5,1.0,6.6,36.0,1,0,0,0
8,0.0,7.8,67.0,0,1,0,0
4,2.0,8.3,62.0,1,0,0,0
7,1.0,6.9,52.0,1,0,0,0
13,1.0,7.8,42.0,1,0,0,0
10,1.0,5.3,52.0,1,0,0,0
9,0.0,8.4,45.0,0,1,0,0
9,0.0,6.4,49.0,0,0,1,0
2,1.0,9.2,76.0,0,0,1,0
6,0.0,6.2,62.0,0,1,0,0
13,1.0,7.4,45.0,0,1,0,0
13,1.0,8.3,65.0,0,0,0,1
13,0.0,8.0,64.0,1,1,0,0
7,1.0,6.5,35.0,0,0,1,0
11,2.0,6.8,10.0,0,0,1,0
2,2.0,7.6,69.0,1,0,0,0
7,2.0,7.9,10.0,0,0,1,0
7,2.0,7.4,41.0,1,0,1,0
5,1.0,7.7,59.0,1,0,0,0
8,0.0,7.8,81.0,0,1,0,0
8,2.0,7.3,13.0,0,1,0,0
6,0.0,6.6,47.0,1,0,0,0
12,2.0,8.0,31.0,1,0,1,0
7,2.0,8.3,44.0,0,0,0,1
5,2.0,9.2,52.0,0,0,1,0
3,0.0,6.5,62.0,1,0,0,0
3,0.0,7.7,54.0,0,1,0,0
7,2.0,6.9,10.0,0,0,1,0
8,0.0,7.7,62.0,1,0,0,0
22,0.0,7.4,62.0,0,0,1,0
22,1.0,7.7,56.0,0,1,0,0
5,0.0,7.1,54.0,1,0,0,0
13,2.0,6.5,32.0,0,0,1,0
3,1.0,6.9,47.0,1,0,0,0
18,0.0,4.8,42.0,0,1,0,0
4,1.0,6.1,49.0,0,0,0,1
10,1.0,4.3,48.0,0,1,0,0
5,2.0,7.3,38.0,1,0,0,0
5,0.0,7.5,80.0,1,0,0,0
4,1.0,5.5,62.0,1,0,0,0
2,0.0,5.8,58.0,1,0,0,0
8,1.0,5.0,37.0,0,0,1,0
3,1.0,5.3,51.0,1,0,0,0
10,1.0,5.0,37.0,0,0,1,0
2,1.0,5.6,58.0,0,1,0,0
7,0.0,8.2,80.0,0,0,1,0
14,1.0,5.3,47.0,0,0,1,0
6,2.0,7.4,63.0,1,0,0,0
11,1.0,6.8,57.0,1,1,0,0
15,0.0,7.4,51.0,0,1,0,0
8,1.0,5.8,53.0,1,0,0,0
11,0.0,7.6,72.0,0,1,0,0
6,2.0,8.1,10.0,0,0,1,0
6,1.0,7.0,53.0,0,0,0,1
4,1.0,6.3,52.0,0,0,0,1
13,0.0,7.9,62.0,1,1,0,0
3,0.0,8.0,70.0,0,1,0,0
42,1.0,7.2,56.0,0,0,0,1
3,0.0,7.2,44.0,0,0,1,0
6,2.0,6.2,30.0,0,1,0,0
15,2.0,8.1,16.0,0,0,1,0
7,2.0,8.4,13.0,0,0,1,0
5,1.0,7.5,62.0,1,0,0,0
2,0.0,7.3,72.0,0,0,1,0
7,1.0,8.2,69.0,0,0,1,0
8,2.0,7.9,38.0,0,0,1,0
4,0.0,5.1,46.0,0,0,1,0
4,2.0,8.2,51.0,1,0,0,0
15,2.0,7.9,38.0,0,0,1,0
5,1.0,7.1,33.0,1,0,0,0
32,1.0,4.1,36.0,0,0,1,0
17,0.0,7.4,49.0,0,1,0,0
3,0.0,7.3,70.0,1,0,1,0
19,1.0,7.5,79.0,0,1,0,0
6,2.0,4.4,32.0,1,0,0,0
13,1.0,7.3,31.0,0,1,0,0
7,2.0,7.6,45.0,1,0,0,0
6,2.0,8.1,10.0,0,0,1,0
4,2.0,6.8,14.0,0,1,0,0
12,0.0,7.4,50.0,0,0,1,0
24,0.0,7.8,49.0,0,0,1,0
16,1.0,7.2,61.0,1,0,0,0
4,0.0,5.3,44.0,1,0,0,0
6,2.0,5.9,30.0,0,0,1,0
24,1.0,8.2,77.0,0,0,1,0
4,2.0,8.1,20.0,0,0,1,0
45,1.0,7.2,70.0,0,1,0,0
7,1.0,6.2,39.0,1,0,0,0
33,2.0,6.7,36.0,0,0,1,0
7,2.0,5.7,10.0,0,0,1,0
18,1.0,5.0,47.0,0,0,1,0
4,2.0,6.9,45.0,1,0,0,0
7,1.0,7.4,49.0,1,0,0,0
6,2.0,6.4,42.0,1,0,0,0
11,0.0,7.6,71.0,1,1,0,0
3,0.0,6.4,56.0,1,0,0,0
5,0.0,6.5,64.0,1,0,0,0
16,2.0,5.6,10.0,0,0,1,0
8,0.0,7.2,48.0,1,0,0,0
3,0.0,7.6,70.0,0,1,0,0
9,2.0,5.7,14.0,0,0,1,0
6,0.0,6.8,60.0,1,0,0,0
3,0.0,7.2,65.0,1,0,0,0
5,0.0,6.5,58.0,0,1,0,0
11,2.0,8.6,35.0,0,1,0,0
5,0.0,7.5,72.0,1,0,0,0
5,1.0,7.2,43.0,1,0,0,0
3,1.0,8.1,43.0,1,0,0,0
3,2.0,8.8,44.0,1,0,0,0
44,2.0,6.8,35.0,0,0,1,0
6,2.0,8.3,13.0,0,0,1,0
24,2.0,7.3,41.0,0,0,1,0
14,2.0,8.4,60.0,0,0,1,0
40,0.0,8.6,59.0,0,0,1,0
25,0.0,6.8,60.0,0,1,0,0
5,2.0,7.2,13.0,0,0,1,0
11,2.0,8.3,72.0,1,0,0,0
25,1.0,5.9,50.0,1,0,0,0
6,2.0,6.8,46.0,0,0,0,1
9,2.0,7.4,23.0,0,1,0,0
11,2.0,5.8,34.0,0,0,1,0
5,2.0,6.3,19.0,0,0,1,0
5,0.0,7.0,66.0,1,0,0,0
4,0.0,7.4,45.0,0,1,0,0
9,0.0,7.0,51.0,0,1,0,0
11,2.0,8.2,43.0,0,0,1,0
9,0.0,8.0,47.0,0,0,1,0
7,2.0,6.7,10.0,0,1,0,0
9,1.0,6.0,52.0,0,0,0,1
3,2.0,7.5,37.0,1,0,0,0
4,0.0,6.5,57.0,1,0,0,0
11,0.0,7.8,60.0,1,1,0,0
20,0.0,7.6,74.0,0,1,0,0
5,1.0,7.6,42.0,1,0,0,0
6,0.0,7.9,54.0,1,0,0,0
5,0.0,6.9,63.0,1,0,0,0
12,1.0,7.1,58.0,1,0,0,0
3,0.0,7.2,39.0,0,0,1,0
11,0.0,7.2,41.0,0,1,0,0
14,2.0,7.6,51.0,1,0,0,0
8,0.0,7.8,48.0,0,1,0,0
5,0.0,8.1,74.0,1,0,0,0
9,0.0,8.4,81.0,1,0,0,0
14,0.0,7.0,56.0,1,1,1,0
3,0.0,7.3,72.0,0,0,1,0
6,2.0,7.4,10.0,0,0,1,0
6,2.0,7.3,13.0,0,0,1,0
10,0.0,6.7,62.0,1,0,0,0
11,1.0,6.3,43.0,0,1,0,0
4,1.0,7.6,48.0,1,0,0,0
7,2.0,6.1,35.0,0,0,1,0
22,1.0,7.4,60.0,0,1,1,0
16,1.0,8.0,42.0,0,0,1,0
6,2.0,7.8,36.0,0,1,0,0
5,1.0,6.2,36.0,1,0,0,0
6,2.0,4.3,41.0,1,0,0,0
7,1.0,6.7,36.0,1,0,0,0
8,2.0,7.6,10.0,0,0,1,0
7,1.0,7.0,63.0,1,0,0,0
8,0.0,7.2,49.0,0,0,1,0
4,2.0,5.2,16.0,0,0,1,0
48,1.0,6.7,44.0,0,0,1,0
4,1.0,6.1,45.0,1,0,0,0
7,2.0,8.6,64.0,1,0,0,0
7,1.0,4.7,36.0,0,0,1,0
7,0.0,7.3,64.0,0,0,1,0
16,1.0,5.7,48.0,0,0,0,1
25,2.0,7.2,45.0,0,0,1,0
4,2.0,6.8,52.0,1,0,0,0
3,0.0,8.6,92.0,1,0,0,0
28,2.0,6.2,18.0,0,1,0,0
18,1.0,1.8,43.0,0,1,0,0
7,2.0,7.4,10.0,0,0,1,0
11,2.0,6.9,10.0,0,0,1,0
14,0.0,7.7,86.0,1,0,0,0
3,2.0,6.0,47.0,1,0,0,0
3,0.0,8.3,82.0,0,1,0,0
3,0.0,7.4,70.0,1,0,0,0
7,1.0,4.0,37.0,0,0,0,1
18,1.0,6.6,56.0,0,0,0,1
9,1.0,7.0,64.0,1,1,0,0
4,2.0,6.4,39.0,0,1,0,0
12,0.0,7.3,65.0,0,1,0,0
7,1.0,7.6,38.0,0,0,0,1
6,0.0,7.2,53.0,1,0,0,0
36,1.0,8.2,61.0,1,1,1,0
5,0.0,7.4,40.0,1,0,0,0
30,1.0,8.0,80.0,1,1,1,0
8,0.0,8.0,74.0,1,0,0,0
6,2.0,6.2,43.0,0,0,1,0
18,2.0,5.9,46.0,0,1,0,0
20,1.0,5.5,61.0,1,1,1,0
12,2.0,7.1,10.0,0,0,1,0
30,2.0,6.8,31.0,0,0,1,0
3,2.0,3.2,30.0,1,0,0,0
2,1.0,8.3,60.0,1,0,0,0
5,0.0,7.1,45.0,1,0,0,0
11,0.0,7.1,53.0,0,1,0,0
6,1.0,6.0,52.0,0,0,1,0
11,2.0,7.4,28.0,0,0,1,0
14,0.0,8.0,81.0,0,1,0,0
5,1.0,5.7,46.0,1,0,0,0
2,0.0,7.1,62.0,1,0,0,0
10,0.0,4.6,49.0,1,1,0,0
13,1.0,8.6,86.0,0,1,0,0
5,0.0,7.0,67.0,1,0,0,0
3,1.0,7.0,47.0,1,0,0,0
5,1.0,5.9,48.0,1,0,0,0
2,2.0,6.6,45.0,1,0,0,0
4,0.0,7.0,69.0,0,1,0,0
7,1.0,7.6,26.0,0,0,1,0
4,0.0,6.2,46.0,0,1,0,0
7,0.0,6.8,58.0,0,1,0,0
7,2.0,5.8,42.0,1,0,0,0
5,2.0,9.0,17.0,0,1,1,0
6,0.0,7.4,43.0,0,0,0,1
25,1.0,5.8,53.0,0,1,0,0
5,0.0,7.1,60.0,1,0,0,0
15,1.0,6.3,56.0,0,1,0,0
14,1.0,5.8,38.0,0,1,0,0
22,1.0,7.0,61.0,0,0,1,0
7,2.0,7.2,17.0,0,0,1,0
